SITE_ID,YEAR,CALANOIDA,COLLOTHECACEAE,CYCLOPOIDA,DIPLOSTRACA,DIPTERA,FLOSCULARIACEAE,HARPACTICOIDA,PLOIMA,NA,POECILOSTOMATOIDA,TROMBIDIFORMES,MYSIDA,ACICULATA,CANALIPALPATA,DECAPODA,PODOCOPIDA,SESSILIA,VENEROIDA,AMPHIPODA,ARGULOIDA,ANOSTRACA,COLOR,PTL,NTL,SECCHI,CHLA
NLA12_MI-130,2012,7.175864814666666,NA,0.6772112975,8.4630785055,NA,NA,NA,0.369249051125,7.599789358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,34,0.589,2.75,1.266666667
NLA12_MI-132,2012,2.881833883,NA,NA,0.5465325666666667,NA,2.865258454,NA,2.41467144475,3.626095627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,15,1.246,2.125,7.26
NLA12_MI-133,2012,5.53834926325,NA,0.45780693966666663,10.020985086,NA,0.198993452,NA,0.239815076125,2.085013815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,25,0.21,5.95,1.4016
NLA12_MI-135,2012,1.2350447366666666,NA,8.8593580274,27.58725576025,NA,0.0123205435,NA,0.03486908,0.232969076,NA,NA,NA,NA,NA,NA,NA,NA,0.050043742,NA,NA,NA,30,22,0.568,2.85,4.581
NLA12_MI-136,2012,9.118415431,NA,2.330856787,0.08611212166666667,NA,12.222085338666666,NA,2.234929576888889,6.013710917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,17,0.721,2.25,6.224
NLA12_MI-137,2012,NA,NA,21.631966274666667,112.98081021666665,NA,0.15461802,NA,2.4620542249999997,22.48087156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,19,0.708,3.075,5.4625
NLA12_MI-138,2012,7.293240243666666,0.105091918,31.178167286666667,1.6524136683333333,NA,0.5058252515,NA,4.0393876368,11.14247991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,34,1.13,2.975,4.113333333
NLA12_MI-139,2012,2.4996217876666664,0.010160612,12.2693225941,28.827613247555554,NA,0.9128011695,NA,0.4615567293125,2.6608753515,0.693787125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.5,33,1.5175,2.065,8.32
NLA12_MI-141,2012,2.505271036,0.066567334,0.5516481235,2.0917454523333334,NA,0.097555293,NA,0.061765315875,0.587031202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,19,0.359,3.925,2.313333333
NLA12_MI-142,2012,32.202323025,NA,3.4188021853333335,25.53797187,NA,1.5196286313333334,NA,4.322629365714286,8.594053116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,75,1.204,1.425,6.21
NLA12_MI-144,2012,2.516306351,0.275787594,0.025352392,0.3749565272,NA,0.1735343205,NA,4.558751626142857,10.55634932,0.023117517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,26,0.643,NA,3.514666667
NLA12_MI-145,2012,46.677590563,0.655359764,28.3496730995,11.505754814857143,NA,0.165374524,NA,1.7986094393333334,6.514393845,0.380800127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,29,0.779,3.015,5.824
NLA12_MI-148,2012,0.49791026833333335,NA,0.5158705006666666,0.9189425196666666,NA,NA,NA,0.355990847,2.091117774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,8,0.379,6.05,1.530666667
NLA12_MI-150,2012,0.412291834,2.67154664,2.3190516304999997,5.704957530000001,NA,2.0410313984,NA,11.97045143525,27.32208255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,23,0.72,1.575,7.428571429
NLA12_MI-151,2012,14.424624220333333,NA,2.031563802,8.751282501857144,NA,0.0620444955,NA,0.010442736333333334,7.16329e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,0.398,2.925,3.423
NLA12_MI-152,2012,20.91848981,0.002220909,4.2250721395,221.2119877,NA,0.265112762,NA,0.15584983533333333,1.488695915,0.518140127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,30,1.236,1.625,23.3
NLA12_MI-155,2012,3.147020168,0.010602378,15.72145646475,26.4575429172,NA,1.452952772,NA,0.5436100111428571,1.812948674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,25,1.085,1.45,6.8
NLA12_MI-161,2012,21.571920079999998,NA,9.573396501,38.4347171068,NA,0.6896521046666667,NA,0.3494495995,4.37932599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,30,0.61,1.225,15.392
NLA12_MI-162,2012,2.1932204125,NA,0.4786995495,2.2145107399999997,NA,0.004015858,NA,0.3260202692,2.22795548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,5,0.246,4.575,2.341333333
NLA12_MI-164,2012,0.147383902,0.414155512,NA,0.11861576366666667,NA,0.703869345,NA,19.303299479444444,9.266776754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,47,1.168,0.525,25.65333333
NLA12_MI-165,2012,0.238053558,NA,0.059538454000000005,0.1897688084,NA,7.355674698,NA,2.4644578643846153,1.261510975,0.016895693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,17,0.565,1.825,16.48
NLA12_MI-167,2012,103.88762786666666,NA,1.5224883627499999,29.6548295858,NA,0.058903326,NA,0.524977081125,2.908387883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,26,0.72,2.425,12.64
NLA12_MI-168,2012,24.161119709333335,NA,5.001988939666667,2.6636984740000003,NA,0.11258017433333332,NA,1.5148336368333333,2.017901431,0.700563696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,23,3.663,0.825,13.41538462
NLA12_MI-169,2012,2.972191229,0.918136867,0.9990930323333334,2.681124108,NA,3.5774557629999997,NA,12.652349770818182,3.908917421,0.047393935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,41,0.773,0.975,21.12
NLA12_MI-172,2012,5.492081679666667,NA,9.159932087333333,6.599081003333334,NA,0.009378752,NA,0.23316151342857144,3.042580881,0.28582503800000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,16,0.566,4.875,2.712
NLA12_MI-177,2012,6.943414833,NA,2.172785056,2.6294993305,NA,NA,NA,0.5436988825,1.737918705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,23,0.388,NA,1.670857143
NLA12_MI-178,2012,46.06593631,NA,NA,2.47075782075,NA,48.23239133,NA,14.0740358994,12.05293924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,60,0.508,NA,2.864
NLA12_MI-R08,2012,23.680531416500003,0.009424336,17.132676902,32.75169499042857,NA,0.8113732085,NA,0.45694253557142855,1.923039757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,23,0.496,1.635,6.848
NLA12_MI-R09,2012,7.013495038666667,0.004411908,6.316744631,7.4616439062857145,NA,NA,NA,0.0726961915,2.299627518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10,0.135,6.2,1.143225806
NLA12_MN-101,2012,8.23246088125,0.003388516,4.8931282848125,25.083589004,NA,0.669226884875,NA,0.30865628115555555,3.3677883625000002,0.118651775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,32,0.6545000000000001,2.05,17.874666665
NLA12_MN-102,2012,1.5614367405,0.0462738335,1.22757526525,1.4964865569285715,NA,0.6250475827777778,NA,1.6312206605925927,6.715448945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,44,0.503,2.45,5.68
NLA12_MN-103,2012,30.519610635666666,0.005499078,15.551228261,3.3223397976999998,NA,0.281652396,NA,1.133599491235294,8.695287149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,36,0.688,2,13.984
NLA12_MN-104,2012,8.853115233,NA,3.12671285,1.5641576826666665,NA,4.47453189125,NA,1.2694203109166666,5.238530742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,38,0.659,2.9,1.786666667
NLA12_MN-105,2012,7.1186176895,0.005146311,2.004592623,2.223658708,NA,3.1716840567499998,NA,0.6037404652380952,5.410310168500001,0.054164497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165,26,0.395,1.15,5.536
NLA12_MN-106,2012,3.1625601878571428,0.021717167500000002,1.0880040046,0.41590907686666667,NA,0.851298436,NA,0.27536658010526316,1.011010451,0.024179396,NA,NA,NA,NA,NA,NA,NA,0.172793825,NA,NA,NA,10,48,0.633,2.9,2.92
NLA12_MN-107,2012,20.161940386714285,NA,11.864293746249999,264.19895636325,NA,0.18003814566666668,NA,14.969386514142858,5.9405857675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,98,4.063,1.8,41.76
NLA12_MN-108,2012,2.425936122875,0.108484599,3.7222741022222223,4.0565051208,NA,0.03587643133333333,NA,0.384641436,2.870995276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,21,0.395,4,3.52
NLA12_MN-109,2012,0.9970080473333334,NA,0.324456024,0.2170293351,NA,1.2323431025,NA,4.83958045525,2.1847532029999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,25,1.055,1.45,4.149333333
NLA12_MN-110,2012,6.1803552792500005,0.002627816,2.549417824625,4.9874207111999995,NA,0.033582534,NA,4.023342582285714,1.056581555,0.319199882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,40,0.791,1.8,12.16
NLA12_MN-111,2012,7.161011632875,0.081680671,6.070418227333334,16.15603513525,NA,0.036924991000000004,NA,2.5460945395625,5.9468879205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,20,0.679,4.8,2.688
NLA12_MN-112,2012,32.59576587075,0.034259671,36.06957298911111,18.58563451857143,NA,1.9122321083333333,NA,2.1822499257857144,31.412046720000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,159,2.894,0.4,92.8
NLA12_MN-113,2012,22.308476892166667,NA,30.0845447395,3.49780122925,NA,0.6426445226666667,NA,6.744810826125001,13.487518615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,236,3.844,0.3,203.4
NLA12_MN-114,2012,29.88150014,0.051765048,22.72426285657143,5.198312501,NA,2.8024722824999997,NA,1.1414095418333334,8.160989924499999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,159,3.006,0.3,115.7333333
NLA12_MN-115,2012,7.793538572666667,NA,2.2360700427999998,7.827143415999999,NA,1.016170949,NA,0.4036597252857143,1.3702635955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,56,0.544,4.3,3.464
NLA12_MN-116,2012,25.48842648877778,NA,21.097460641375,59.16607062772727,NA,0.019404771666666668,NA,0.0112495344,3.3783851065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,30,1.026,0.7,26.24
NLA12_MN-118,2012,71.99862831166666,NA,174.2232822975,7.779793504,NA,NA,NA,23.09427750025,15.689913082666665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,524,4.9,0.175,122.4
NLA12_MN-119,2012,68.100613161875,NA,29.52457536025,287.1512916094,NA,0.0375252975,NA,0.1529198338,3.5039956820000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,152,1.364,1.6,38.28
NLA12_MN-120,2012,6.7221518292,NA,1.6651628686666669,0.8562507393846154,NA,0.10091648533333333,NA,2.5028223716190476,2.690182284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,46,0.734,2.5,25.76
NLA12_MN-121,2012,5.6125597354285715,0.010636854500000001,4.226337721571428,74.41827540955556,NA,0.12896034375,NA,0.6411132910588235,1.5853847196666666,1.379820079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,54,1.453,0.75,18.5
NLA12_MN-122,2012,1.1894181656666667,NA,2.057667347,10.093117941777777,NA,0.056975134499999996,NA,3.4606876444615384,23.871550217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,38,0.791,4,3.424
NLA12_MN-123,2012,80.64648742416666,NA,64.70325073771428,164.2342827805,NA,0.211947129,NA,3.5889244850909092,8.8424223985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,92,1.2705000000000002,1.5750000000000002,11.687999999999999
NLA12_MN-126,2012,5.593270932499999,NA,0.2128232175,0.5600882899999999,NA,11.550486989666666,NA,1.265949713,15.06587523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,28,0.766,2.2,14.048
NLA12_MN-127,2012,15.035879475,0.360775346,8.3386724585,0.6824455656666666,NA,2.873790966,NA,9.197099925,20.94779729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,110,1.994,0.425,40.8
NLA12_MN-130,2012,1.057034009,NA,0.045999611,0.1787947423333333,NA,2.262176087,NA,4.2427876075,0.3635708465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,31,0.558,1.55,7.536
NLA12_MN-131,2012,3.189914799666667,NA,0.8497550443333334,0.15657927916666667,NA,NA,NA,0.7071262287142857,11.65474957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,82,1.699,1.1,3
NLA12_MN-132,2012,35.78714782,NA,5.031968692333333,638.91696864475,NA,7.991909549000001,NA,5.479915713285714,7.999968922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,38,0.976,3.35,5.245714286
NLA12_MN-135,2012,NA,0.04472879,48.80296302666667,247.17401608366666,NA,4.1156285325,NA,11.366642395923076,22.23762226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,259,3.875,0.4,80
NLA12_MN-136,2012,0.056149911,0.012303862,0.5901654536666666,0.06858524128571429,NA,0.007630604,NA,0.11094815093333334,1.081507584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,82,0.904,1.3,13.44
NLA12_MN-137,2012,23.386067013333335,4.103175806,4.288380744,0.5681873742857143,NA,139.658437,NA,125.745869808,31.55337094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,272,4.638,0.25,107.2
NLA12_MN-138,2012,0.145060654,0.116666702,0.273176845,0.458726034,NA,3.338176612,NA,2.3331890121,2.58202762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,28,0.383,0.95,4.64
NLA12_MN-141,2012,0.1257132525,NA,0.76253215575,0.1375901105,NA,0.710892625,NA,1.6201869784,1.2923381415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,41,0.531,3.7,4.384
NLA12_MN-143,2012,9.586659082,2.75199179,41.17650441666667,21.938594931,NA,NA,NA,24.38111063311111,46.75870457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,69,1.885,0.6,30.13333333
NLA12_MN-144,2012,151.85892536666668,NA,15.771868779250001,21.6930172012,NA,0.167801963,NA,0.43578809991666667,17.52435958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,25,0.67,1.8,1.632
NLA12_MN-145,2012,77.67850035966666,0.056258856,29.486829761666666,33.375773448000004,NA,4.1471990100000005,NA,0.918953193,7.764548718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,28,0.688,3.6,3.008
NLA12_MN-147,2012,NA,NA,15.821710762,0.41262960019999995,NA,4.199500463333333,NA,1.1627199105555557,26.67696742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,45,0.744,2.875,10.22857143
NLA12_MN-150,2012,5.541952982,0.060116953,8.76620059925,0.6040869993333333,NA,0.453693458,NA,0.7588104355454546,4.965845255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,17,0.764,1.25,6.08
NLA12_MN-152,2012,0.22731891,6.625742618,1.85716693425,0.15863811414285714,NA,6.789137577,NA,17.792457297666665,11.37963677,0.064222385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,132,1.756,0.45,59.6
NLA12_MN-153,2012,4.401887444,NA,2.392988872666667,39.35878791975,NA,0.117810557,NA,1.548221589142857,6.751118716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,22,0.586,2.45,6.704
NLA12_MN-157,2012,14.705858559,NA,36.824814296,1.488578773,NA,0.59966148,NA,2.48017166325,15.77509774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,86,2.049,0.45,50.4
NLA12_MN-158,2012,90.76853723666666,0.565322044,19.544295099,2.8171532032,NA,83.0136447685,NA,27.7581230157,92.96092225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,425,4.363,0.2,97.6
NLA12_MN-160,2012,10.893089433333333,0.124889451,4.9777277233333335,0.2574245615,NA,3.4736254215,NA,1.6862657877777778,12.17189585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,40,0.9,1.25,15.16
NLA12_MN-162,2012,0.036226586,NA,0.22721978920000002,0.0361266236,NA,0.052681914,NA,0.32446793553333336,0.376024955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,23,0.874,1.25,7.536
NLA12_MN-163,2012,21.019302655,NA,29.640640349,120.96227448142857,NA,0.433168692,NA,8.441222147,8.972056155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,107,1.268,0.5,68.16
NLA12_MN-167,2012,3.6628787679999997,NA,4.163023313,14.706300283666666,NA,3.8537937175,NA,3.0607634221666666,4.787604504,7.128310206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,172,1.58,0.3,48.8
NLA12_MN-170,2012,4.313989970333333,0.051167553,3.24022754875,14.481157384125,NA,0.3483960266666667,NA,0.2038462536153846,3.038218874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,32,0.396,2.1,5.512
NLA12_MN-171,2012,0.36415570750000004,NA,15.8204851636,0.956967585,NA,0.213207233,NA,4.705297569454546,28.800092576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,72,1.96,0.85,18.69333333
NLA12_MN-177,2012,83.38531311,NA,7.185917313000001,11.058574516,NA,4.445615566,NA,9.817280902272728,27.04310543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,243,2.358,0.35,77.2
NLA12_MN-180,2012,9.93741950375,0.210625747,8.121705265,18.509733194,NA,1.8991897006666667,NA,0.131637296,5.28893522,0.596433244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,40,1.401,1.2,18.32
NLA12_MN-181,2012,2.9287024906666668,NA,0.143832013,0.0173947156,NA,NA,NA,3.502266248857143,1.778260579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,49,0.941,1.7,2.592
NLA12_MN-R01,2012,0.17220479333333333,0.027784218,1.2317762153333334,0.125482466,NA,0.210222544,NA,0.9033057124545455,1.842308342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,11,0.54,4.35,1.558
NLA12_MN-R12,2012,76.13079997666667,NA,2.5611511953333332,53.232568380000004,NA,3.3923730595,NA,0.4317932164,4.713891442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,25,0.668,2.51,5.76
NLA12_MN-R13,2012,58.36296161866667,NA,30.384869442,103.081612111,NA,18.12228931,NA,1.5594971923333334,9.953389971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,28,0.873,2.02,9.6
NLA12_MN-R14,2012,5.420242913333333,NA,24.59329001375,206.5971630135,NA,0.386853803,NA,0.34958509309090907,1.626008033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,30,0.519,1.645,14.64
NLA12_MO-101,2012,19.468482013916667,0.11249237966666667,2.526965237857143,2.3415052145454545,NA,6.3281930869230765,NA,3.1267491682608695,8.8115961498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,95.5,1.2685,0.4425,58
NLA12_MO-102,2012,4.699207744,0.068839068,9.267566082555556,1.5802071766,NA,NA,NA,0.31620962461111113,2.824719455,2.0251597009999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,48,0.803,1.505,34.88
NLA12_MO-103,2012,16.969845192,NA,5.3589806395,4.636344562444444,NA,0.36034517925,NA,0.6959017043846154,4.028692882,0.1343111335,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010875596,NA,4,34,0.689,1.15,17.12
NLA12_MO-104,2012,1.0933075836,0.075842832,0.043100281,0.21058065766666667,NA,NA,NA,0.6036942105833333,1.093614425,0.067233046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,25,0.246,1.65,2.136
NLA12_MO-105,2012,2.063512635,0.03758485,1.91492577125,20.953400829857145,NA,0.11413180228571429,NA,0.2243012345625,1.3610830185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,42,0.476,1.635,20
NLA12_MO-106,2012,9.295522269500001,NA,13.211559741181818,1.2232812138333333,NA,0.001253176,NA,0.2582881395,6.533845629666667,3.7789663890000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,110,1.126,0.5,66.6
NLA12_MO-107,2012,0.038437788,3.30879e-4,NA,1.0414782702,NA,0.001586039,NA,1.0971850492727273,0.054337343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,200,0.985,0.35,65.2
NLA12_MO-108,2012,17.931783709571427,NA,6.365443247,83.58363844575,NA,0.466223414,NA,0.7582958214347826,2.307007754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,26.5,0.34950000000000003,2.4775,4.5600000000000005
NLA12_MO-109,2012,7.8302126815,NA,16.56207975475,19.396712273,NA,13.3641578685,NA,5.255127328555555,4.873235386,4.0141468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,67,1.068,0.765,29.4
NLA12_MO-110,2012,1.01014607,NA,8.736345003,12.083056136,NA,0.594070774,NA,0.7972631872222222,8.280118415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,29,0.354,2.11,6.656
NLA12_MO-115,2012,1.0182031193333334,0.009366093,4.139053767666667,0.21549669275,NA,1.30662381975,NA,0.5224219965,1.192792742,1.073364766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,50,0.674,1.385,18.08
NLA12_MO-117,2012,4.437160297666667,0.391740718,9.416496131,28.6003219375,NA,0.368673899,NA,0.6944919282500001,2.04113588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,10,0.245,2.5,1.192
NLA12_MO-119,2012,11.602127090666666,NA,0.326384903,4.631133713833334,NA,3.34479679,NA,38.9515920425,2.8554630134999996,0.421793436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,27,0.326,0.91,4.336
NLA12_MO-120,2012,6.922594302,NA,36.0328943275,3.78559729425,NA,2.815730256333333,NA,2.889169393111111,36.87616303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,69,1.305,0.555,46
NLA12_MO-122,2012,0.020875204,NA,0.48887458433333336,NA,NA,NA,NA,0.37767139114285714,0.49959952950000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,235,2.289,0.51,86.4
NLA12_MO-123,2012,0.032966665,NA,0.407984236,0.03258296333333333,NA,NA,NA,1.9614254041666668,1.285080063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,135,1.295,0.51,56.66666667
NLA12_MO-126,2012,NA,NA,NA,0.49102104550000003,NA,0.072478642,0.069651974,5.2732009085,0.7028573936666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02563212,NA,30,392,2.233,0.185,117.6666667
NLA12_MO-R01,2012,0.422331008,NA,0.38848808333333334,2.149881495,NA,1.281618094,NA,0.44750900666666665,1.159040932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,8,0.195,4.9,1.184
NLA12_MO-R02,2012,0.029484268,0.097871566,0.074566118,0.087728512,NA,0.339220735,NA,0.028881247333333332,0.72114024350000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,18,0.401,2.75,2.682666667
NLA12_MS-101,2012,0.108809811,0.034263513499999995,0.059598593,0.08577817816666666,NA,0.16779401485714285,NA,1.3433121820465117,0.1199865696,0.003245479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,138.5,1.0299999999999998,0.475,65.2
NLA12_MS-102,2012,0.521807543,0.0217387865,1.8523745061666668,1.853646579,NA,0.21914875883333332,NA,0.04660215682142857,1.1128934806666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,36,0.521,0.95,NA
NLA12_MS-103,2012,0.1036203915,NA,0.415565953,4.0752458526,NA,0.005208708666666667,0.001614608,0.06547706464516129,0.032727592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,54,0.44,0.8,21.4
NLA12_MS-104,2012,0.24285362300000002,0.057838135,2.5253796872,0.077391915,NA,1.266091517,NA,15.622962035846152,7.2099464335,0.807365369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,129,1.316,0.55,34.08
NLA12_MS-105,2012,0.146967759,NA,0.5644343586,1.4507883584285715,NA,0.01878312611111111,NA,0.16965492471875,1.088519161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,21,0.296,1.35,9.696
NLA12_MS-106,2012,5.589354327333333,NA,4.129619944666667,2.4268700943333332,NA,NA,NA,0.05042446858333333,0.305637021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,33,0.439,0.95,25.76
NLA12_MS-107,2012,3.6979200224,NA,0.7887311459999999,0.5250518208,NA,0.0059606964999999994,NA,0.14513101576,1.1435006465,0.8231106083333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,212,0.554,0.225,25.6
NLA12_MS-112,2012,0.85013464,0.092912742,0.16928482466666667,0.1001722345,NA,0.006696527,NA,0.5442289182,0.745068305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,37,0.506,1.05,6.348
NLA12_MS-113,2012,3.682335128,0.014993154,7.09222587625,0.16554641116666666,NA,0.1017733282,NA,0.3964724234,3.682372086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,20,0.27,2.75,3.552
NLA12_MS-116,2012,1.2009241585,NA,19.69944579942857,13.713790845222222,NA,0.729261913,NA,0.1511887143,3.401038379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,21.5,0.4495,2.1,5.196
NLA12_MS-119,2012,13.311748712666667,NA,11.01762658675,2.2882079571666667,NA,1.570894241,NA,0.9984469429,8.180540665,0.068090141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,45,0.99,0.8,23.04
NLA12_MS-125,2012,NA,NA,NA,0.051102766333333334,NA,NA,NA,0.44916742425,1.160676555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,1689,6.188,0.35,217.6
